"sourcedb"	"site"	"idf"	"labcode"	"lon"	"lat"	"period"	"median"	"ID"	"code"
"bda"	"Catalhuyuk"	9	"PL-980525-A"	32.81	37.65	"EN"	-7431	9	"BSk"
"calpal"	"Sabha"	24	"TO-3987"	36.4982803037916	32.3319711934872	"EN"	-7496	24	"BSk"
