"sourcedb"	"site"	"idf"	"labcode"	"lon"	"lat"	"period"	"median"	"ID"	"code"
"neonet"	"Favella"	123	"LTL-778A"	16.437459	39.684086	"EN"	-5912	123	"Csa"
"neonet"	"Grapceva"	139	"Beta-103488"	16.753065	43.133991	"EN"	-5908	139	"Csa"
"neonet"	"Nakovana"	195	"OxA-18120"	17.083588	43.00062	"EN"	-5933	195	"Cfa"
"neonet"	"Pokrovnik"	215	"PSU-5293/UCIAMS-116205"	16.062428	43.804792	"EN"	-5970	215	"Cfa"
"neonet"	"Pont de Roque-Haute"	217	"Ly-7625"	3.36003	43.2927	"EN"	-5970	217	"Csa"
"neonet"	"Rasinovac"	226	"PSU-64923/UCIAMS-158546"	15.843811	43.899871	"EN"	-5940	226	"Csa"
"neonetatl"	"Vale Marim I"	278	"Beta-417015"	-8.806815	37.9302	"EN"	-5908	278	"Csa"
