ID;SiteName;LFSite;SiteType;Country;Period;PhaseCode;LabCode;C14Age;C14SD;Material;MaterialSpecies;AnatomicalParts;Reliability;tpq;taq;Longitude;Latitude;bib;bib_url;;
1721;Capo Alfiere;Capo Alfieri ;;Italy;MN;n/a;TX-7042;5450;60;wood charcoal;n/d;n/a;;-4445;-4061;17,186;39,025;Tine & Tusa 2012;Tine12;;
1720;Capo Alfiere;Capo Alfieri ;;Italy;MN;n/a;TX-7043;5650;70;wood charcoal;n/d;n/a;;-4673;-4351;17,186;39,025;Natali & Forgia 2018;https://doi.org/10.1016/j.quaint.2017.07.004;;
1718;Capo Alfiere;Capo Alfieri ;;Italy;MN;Layer Ia;TX-7767;5950;100;animal bone;n/d;n/a;;-5204;-4550;17,186;39,025;Natali & Forgia 2018;https://doi.org/10.1016/j.quaint.2017.07.004;;
1719;Capo Alfiere;Capo Alfieri ;;Italy;MN;Layer Ia;TX-7768;5950;101;animal bone;n/d;n/a;;-5205;-4550;17,186;39,025;Fiorentino et al. 2013;https://doi.org/10.1177/0959683613486942;;
3030;Cueva de Urratxa;;;Spain;UM;Layer 2;Ua-11434;6940;75;animal bone;Sus sp.;n/a;;-5985;-5672;-2,797289;43,047108;Munoz et al. 1997;Munoz97;;
3029;Cueva de Urratxa;;;Spain;UM;Layer 2;Ua-11435;6955;80;animal bone;Bos sp.;n/a;;-5993;-5673;-2,797289;43,047108;Munoz et al. 1997;Munoz97;;
3155;Los Cascajos;;;Spain;EN;PhaseII;Ua-16024;6185;75;human bone;Homo sapiens;n/a;;-5311;-4942;-2,1892;42,5373;Rojo-Guerra et al. 2018;https://doi.org/10.1016/j.quaint.2017.12.037;;
3156;Los Cascajos;;;Spain;EN;PhaseII;Ua-17995;6125;80;animal bone;Bos taurus;n/a;;-5297;-4843;-2,1892;42,5373;Rojo-Guerra et al. 2018;https://doi.org/10.1016/j.quaint.2017.12.037;;
2951;Cueva de Bajondillo;;;Spain;LM;Bj/3;Ua-18269;7475;80;wood charcoal;n/d;n/a;;-6469;-6091;-4,496648;36,622965;Cortes-Sanchez et al. 2020;https://doi.org/10.1016/j.quaint.2019.11.028;;
3050;Cueva Hoyo de la Mina;;;Spain;EN;n/a;Ua-19444;6140;65;human bone;Homo sapiens;n/a;;-5293;-4855;-4,45926;36,729497;Carrasco & Martinez 2014;Carrasco14;;
2952;Cueva de Bajondillo;;;Spain;EN;Bj/2;Ua-21999;7325;65;wood charcoal;n/d;n/a;;-6375;-6060;-4,496648;36,622965;Cortes-Sanchez et al. 2020;https://doi.org/10.1016/j.quaint.2019.11.028;;
3157;Los Cascajos;;;Spain;EN;PhaseII;Ua-24423;5945;95;animal bone;n/d;n/a;;-5202;-4553;-2,1892;42,5373;Rojo-Guerra et al. 2018;https://doi.org/10.1016/j.quaint.2017.12.037;;
3154;Los Cascajos;;;Spain;EN;PhaseII;Ua-24426;6230;50;human bone;Homo sapiens;n/a;;-5311;-5045;-2,1892;42,5373;Rojo-Guerra et al. 2018;https://doi.org/10.1016/j.quaint.2017.12.037;;
3153;Los Cascajos;;;Spain;EN;PhaseII;Ua-24427;6250;50;plant seed;Cerealia sp.;n/a;;-5321;-5051;-2,1892;42,5373;Rojo-Guerra et al. 2018;https://doi.org/10.1016/j.quaint.2017.12.037;;
3152;Los Cascajos;;;Spain;EN;PhaseI;Ua-24428;6435;45;wood charcoal;n/d;n/a;;-5477;-5322;-2,1892;42,5373;Rojo-Guerra et al. 2018;https://doi.org/10.1016/j.quaint.2017.12.037;;
3027;Cueva de Pico Ramos;;;Spain;UM;Layer 4;Ua-3051;5860;65;wood charcoal;n/d;n/a;;-4896;-4546;3,119289;43,335288;Zapata 1995;Zapata95;;
3217;Roca Chica;;;Spain;EN;n/a;Ua-34135;6265;30;plant seed;Hordeum vulgare;n/a;;-5316;-5079;-4,501909;36,6249;Carrasco & Martinez 2014;Carrasco14;;
3049;Cueva Hostal Guadalupe;;;Spain;EN;n/a;Ua-34136;6190;50;plant seed;Hordeum vulgare;n/a;;-5299;-5001;-4,501909;36,6249;Carrasco & Martinez 2014;Carrasco14;;
2095;Lagnano da Piede;Lagnano da Piede;;Italy;EN;Ditch F1, Layers 5-7 (bottom);UB-2271;6790;255;animal bone;n/d;n/a;;-6225;-5220;15,68544;41,238856;Forenbaher & Miracle 2006;https://doi.org/10.4312/dp.33.10;;
1904;Grotta delle Arene Candide;Arene Candide (caverna delle);;Italy;MN;Liv. 12;UB-2417;5885;95;wood charcoal;n/d;n/a;;-4997;-4506;8,32828;44,162304;Facchinetti 2012;Facchinetti12;;
1885;Grotta delle Arene Candide;Arene Candide (caverna delle);;Italy;MN;US 13a (excavation TinÃ¨) A;UB-2420;6205;100;wood charcoal;n/d;n/a;;-5373;-4852;8,32828;44,162304;Manen & Sabatier 2003;https://doi.org/10.3406/bspf.2003.12868;;
1907;Grotta delle Arene Candide;Arene Candide (caverna delle);;Italy;MN;VBQ1;UB-2421;5855;95;wood charcoal;n/d;n/a;;-4948;-4461;8,32828;44,162304;Maggi et al. 1997;mag-97;;
1879;Grotta delle Arene Candide;Arene Candide (caverna delle);;Italy;MN;Layer 13C;UB-2422;6345;180;wood charcoal;n/d;n/a;;-5626;-4851;8,32828;44,162304;Bagolini & Biagi 1990;https://doi.org/10.1111/j.1468-0092.1990.tb00211.x;;
1861;Grotta delle Arene Candide;Arene Candide (caverna delle);;Italy;EN;US 14 (excavation TinÃ¨) C;UB-2423;6980;115;wood charcoal;n/d;n/a;;-6061;-5665;8,32828;44,162304;Manen & Sabatier 2003;https://doi.org/10.3406/bspf.2003.12868;;
1874;Grotta delle Arene Candide;Arene Candide (caverna delle);;Italy;EN;US 15 (excavation TinÃ¨);UB-2424;6700;145;wood charcoal;n/d;n/a;;-5963;-5369;8,32828;44,162304;Manen & Sabatier 2003;https://doi.org/10.3406/bspf.2003.12868;;
3325;Tourbillon;;;Swiss;EN;Deepest layer;UBA-23205;5965;42;n/a;n/a;n/a;;-4982;-4723;7,365535;46,236385;Martin 2015;https://doi.org/10.1007/s00334-014-0490-y;;
2948;Coves del Pasteral;;;Spain;MN;Space III;UBAR-101;5270;70;human bone;Homo sapiens;n/a;;-4319;-3962;2,6334;41,9667;Manen & Sabatier 2003;https://doi.org/10.3406/bspf.2003.12868;;
2767;Cova Avellaner;;;Spain;EN;Cavidad 3;UBAR-109;5830;100;human bone;Homo sapiens;n/a;;-4935;-4455;2,543608;42,074979;Gibaja et al. 2018;https://doi.org/10.21630/maa.2018.69.01;;
3233;Tumul del Padro;;;Spain;MN;II;UBAR-113;5600;130;wood charcoal;n/d;n/a;;-4782;-4070;-3,11;42,63;Manen & Sabatier 2003;https://doi.org/10.3406/bspf.2003.12868;;
3232;Tumul del Padro;;;Spain;MN;II;UBAR-114;5770;80;wood charcoal;n/d;n/a;;-4830;-4447;-3,11;42,63;Manen & Sabatier 2003;https://doi.org/10.3406/bspf.2003.12868;;
3231;Tumul del Padro;;;Spain;MN;II;UBAR-115;5870;100;wood charcoal;n/d;n/a;;-4991;-4498;-3,11;42,63;Manen & Sabatier 2003;https://doi.org/10.3406/bspf.2003.12868;;
3234;Tumul del Padro;;;Spain;MN;II;UBAR-116;5580;130;wood charcoal;n/d;n/a;;-4721;-4059;-3,11;42,63;Manen & Sabatier 2003;https://doi.org/10.3406/bspf.2003.12868;;
2799;Cova de Grioteres;;;Spain;MN;n.7;UBAR-119;5300;180;wood charcoal;n/d;n/a;;-4493;-3662;2,3841;41,9471;Manen & Sabatier 2003;https://doi.org/10.3406/bspf.2003.12868;;
2992;Cueva de Nerja;;;Spain;UM ou EM ?;Unit 4;UBAR-134;7360;830;human bone;Homo sapiens;n/a;;-8616;-4614;-3,844529;36,762871;Antolin et al. 2017;https://doi.org/10.5451/unibas-ep57835;;
2829;Cova de les Cendres;;;Spain;MN;Layer VI;UBAR-172;5990;80;wood charcoal;n/d;n/a;;-5206;-4689;0,152631;38,685691;Bernabeu & Molina 2011;Bernabeu11;;
2835;Cova de les Cendres;;;Spain;LN;Layer IV-V;UBAR-173;5330;110;wood charcoal;n/d;n/a;;-4441;-3948;0,152631;38,685691;Bernabeu & Molina 2011;Bernabeu11;;
3216;Roc del Migdia;;;Spain;UM;Layer II;UBAR-197;7280;370;wood charcoal;n/d;n/a;;-7048;-5484;2,3765;41,9658;Pallares et al. 1997;https://doi.org/10.3989/tp.1997.v54.i1.382;;
3215;Roc del Migdia;;;Spain;UM;Layer II;UBAR-198;7950;370;wood charcoal;n/d;n/a;;-7767;-6066;2,3765;41,9658;Pallares et al. 1997;https://doi.org/10.3989/tp.1997.v54.i1.382;;
3140;La Draga;;;Spain;EN;E6-foyer;UBAR-245;5920;140;wood charcoal;n/d;n/a;;-5208;-4461;2,758536;42,126877;Manen & Sabatier 2003;https://doi.org/10.3406/bspf.2003.12868;;
3174;Pla de la Bruguera;;;Spain;EN;n/a;UBAR-249;5600;110;animal bone;n/d;n/a;;-4711;-4246;2,088;41,616;Manen & Sabatier 2003;https://doi.org/10.3406/bspf.2003.12868;;
2800;Cova de Grioteres;;;Spain;MN;n.7;UBAR-274;5280;90;wood charcoal;n/d;n/a;;-4332;-3955;2,3841;41,9471;Manen & Sabatier 2003;https://doi.org/10.3406/bspf.2003.12868;;
3092;El Collado;;;Spain;LM;burial 13;UBAR-280;7570;160;human bone;Homo sapiens;n/a;;-6816;-6069;-0,118948;38,911304;Gibaja et al. 2015;https://doi.org/10.1371/journal.pone.0115505;;
3091;El Collado;;;Spain;LM;burial 13;UBAR-281;7640;120;human bone;Homo sapiens;n/a;;-6802;-6229;-0,118948;38,911304;Gibaja et al. 2015;https://doi.org/10.1371/journal.pone.0115505;;
3225;Timba del Barenys;;;Spain;EN;n/a;UBAR-299;5240;160;human bone;Homo sapiens;n/a;;-4362;-3657;1,05;41,1334;Manen & Sabatier 2003;https://doi.org/10.3406/bspf.2003.12868;;
3139;La Draga;;;Spain;EN;Sector A, Phase II;UBAR-311;5970;110;wood charcoal;n/d;n/a;;-5209;-4603;2,758536;42,126877;Bosch et al. 2011;Bosch11;;
3119;La Draga;;;Spain;EN;E50-foyer;UBAR-312;6570;460;wood charcoal;n/d;n/a;;-6427;-4537;2,758536;42,126877;Manen & Sabatier 2003;https://doi.org/10.3406/bspf.2003.12868;;
3138;La Draga;;;Spain;EN;E56-hogar;UBAR-313;6010;70;plant seed;Cerealia sp.;n/a;;-5204;-4720;2,758536;42,126877;Bosch et al. 2011;Bosch11;;
3120;La Draga;;;Spain;EN;E106-post;UBAR-314;6410;70;wood charcoal;n/d;n/a;;-5481;-5217;2,758536;42,126877;Bosch et al. 2011;Bosch11;;
3118;La Draga;;;Spain;EN;Garbage disposal in H-30;UBAR-315;6700;710;animal bone;n/d;n/a;;-7454;-4239;2,758536;42,126877;Manen & Sabatier 2003;https://doi.org/10.3406/bspf.2003.12868;;
2718;Ca n Isach;;;Spain;EN;II;UBAR-317;5840;230;wood charcoal;n/d;n/a;;-5306;-4254;3,1667;42,3;Juan Cabanilles & Marti Oliver 2002;Cabanilles02;;
2719;Ca n Isach;;;Spain;EN;II;UBAR-318;5770;170;wood charcoal;n/d;n/a;;-5198;-4264;3,1667;42,3;Juan Cabanilles & Marti Oliver 2002;Cabanilles02;;
3110;Font Vena;;;Spain;EN;84 cm depth, near dolmen below Montbolo pottery;UBAR-60;5780;290;wood charcoal;n/d;n/a;;-5323;-3998;-0,3667;39,4667;Juan Cabanilles & Marti Oliver 2002;Cabanilles02;;
3109;Font Vena;;;Spain;EN;63 cm depth, near dolmen below Montbolo pottery;UBAR-61;6190;100;wood charcoal;n/d;n/a;;-5365;-4850;-0,3667;39,4667;Juan Cabanilles & Marti Oliver 2002;Cabanilles02;;
2894;Cova dels Lladres;;;Spain;EN;n/a;UBAR-63;5330;90;wood charcoal;n/d;n/a;;-4339;-3982;1,9167;41,6;Manen & Sabatier 2003;https://doi.org/10.3406/bspf.2003.12868;;
3169;Molins de la Vila;;;Spain;EN;US 6059;UBAR-727;5630;60;human bone;Homo sapiens;n/a;;-4603;-4348;1,168797;41,372481;Oms et al. 2016;https://doi.org/10.1017/RDC.2015.14;;
2780;Cova de Can Sadurni;;;Spain;EN;US 18;UBAR-760;6405;55;plant seed;Triticum dicoccum;caryopsis;;-5477;-5226;1,912258;41,345381;Antolin et al. 2017;https://doi.org/10.5451/unibas-ep57835;;
2793;Cova de Can Sadurni;;;Spain;MN;US 11-11b;UBAR-766;5470;140;wood charcoal;n/d;n/a;;-4605;-3984;1,912258;41,345381;Antolin et al. 2017;https://doi.org/10.5451/unibas-ep57835;;
2890;Cova del Vidre;;;Spain;LM;IV central;UBAR-832;7290;70;wood charcoal;n/d;n/a;;-6361;-6016;0,318547;40,857133;Girones Rofes et al. 2020;https://doi.org/10.14201/zephyrus2020861542;;
2790;Cova de Can Sadurni;;;Spain;MN;US 11-11b;UBAR-846;5635;45;plant seed;Corylus avellana;n/a;;-4551;-4354;1,912258;41,345381;Antolin et al. 2017;https://doi.org/10.5451/unibas-ep57835;;
2760;Costamar;;;Spain;EN;UE 13002;UCI-AM60738;5965;25;plant seed;Hordeum sp.;n/a;;-4938;-4737;0,158587;40,136833;Ibanez et al. 2017;https://doi.org/10.1007/978-3-319-52939-4_13;;
2839;Cova de l'Or;;;Spain;EN;VI;UCI-AMS66316;6475;25;animal bone;Ovis aries;n/a;;-5480;-5376;-0,364154;38,84465;Marti Oliver 2011;Marti11;;
2959;Cueva de Chaves;;;Spain;EN;1b;UCIAMS-66317;6470;25;animal bone;Ovis aries;n/a;;-5480;-5375;-0,15;42,2255;Utrilla et al. 2018;https://doi.org/10.3989/tp.2018.12214;;
1092;Argissa Magoula;;;Greece;Early Neolithic I;;UCLA-1657D;7990;95;animal bone;n/d;n/a;;-7175;-6642;22,343997;39,659064;;;;
1098;Argissa Magoula;;;Greece;Early Neolithic I;;UCLA-1657E;6700;130;animal bone;n/d;n/a;;-5883;-5378;22,343997;39,659064;;;;
1044;Achilleion;;;Greece;Early Neolithic;;UCLA-1882B;7260;155;wood charcoal;n/d;n/a;;-6432;-5841;22,42927;39,268408;;;;
1049;Achilleion;;;Greece;Neolithic;;UCLA-1896B;7180;155;wood charcoal;n/d;n/a;;-6376;-5751;22,42927;39,268408;;;;
1034;Achilleion;;;Greece;Neolithic;;UCLA-1896C;7330;100;wood charcoal;n/d;n/a;;-6406;-6018;22,42927;39,268408;;;;
1039;Achilleion;;;Greece;Neolithic;;UCLA-1896E;7280;100;wood charcoal;n/d;n/a;;-6383;-5985;22,42927;39,268408;;;;
2096;Lagnano da Piede;Lagnano da Piede;;Italy;EN;Ditch F1, Layers 3-4;UCLA-2148;6700;100;animal bone;n/d;n/a;;-5801;-5473;15,68544;41,238856;Forenbaher & Miracle 2006;https://doi.org/10.4312/dp.33.10;;
1965;Grotta dell'Uzzo;Uzzo (grotta dell');;Italy;EN;Trench W, cut 15;UD-165;6720;80;wood charcoal;n/d;n/a;;-5740;-5481;12,786694;38,109951;Natali & Forgia 2018;https://doi.org/10.1016/j.quaint.2017.07.004;;
585;Campu Stefanu;Campu Stefanu (abri de);;France;MM;US 114-119;UGAMS-3824/AA-097;7920;35;human bone;Homo sapiens;n/a;;-7034;-6652;8,8612;41,739;Cesari et al. 2008;Cesari08;;
586;Campu Stefanu;Campu Stefanu (abri de);;France;EN;US 108a;UGAMS-3825/AA-098;7700;30;animal bone;Prolagus sp.;n/a;;-6598;-6462;8,8612;41,739;Cesari et al. 2011;Cesari11;;
2487;Trani II - Spiaggia di Colonna;;;Italy;EN;n/a;UGAMS-8552;6060;30;n/a;n/a;n/a;;-5198;-4847;16,4141;41,2753;Fiorentino et al. 2013;https://doi.org/10.1177/0959683613486942;;
3038;Cueva del Toro;;;Spain;EN;n/a;UGRA-194;6400;280;wood charcoal;n/d;n/a;;-5884;-4717;-4,538341;36,952892;Juan Cabanilles & Marti Oliver 2002;Cabanilles02;;
2322;Riparo Gaban;Gaban (riparo);;Italy;LM;livello D9 ÃŸ1;UtC-10453;7241;45;animal bone;n/d;n/a;;-6222;-6022;11,12435;46,093052;Cristiani et al. 2009;https://doi.org/10.4312/dp.36.12;;
2330;Riparo Gaban;Gaban (riparo);;Italy;EN;Layer D9 a2;UtC-10454;5379;49;animal bone;Cervus elaphus;n/a;;-4338;-4054;11,12435;46,093052;Facchinetti 2012;Facchinetti12;;
2327;Riparo Gaban;Gaban (riparo);;Italy;EN;Layer D1;UtC-10455;5850;50;animal bone;Cervus elaphus;n/a;;-4837;-4552;11,12435;46,093052;Facchinetti 2012;Facchinetti12;;
2079;La Vela;Vela 3 (La);;Italy;MN;US 76/3;UtC-10550;5914;44;animal bone;n/d;n/a;;-4930;-4691;11,103402;46,082925;Facchinetti 2012;Facchinetti12;;
2082;La Vela;Vela 3 (La);;Italy;MN;US 75/2;UtC-10551;5668;47;animal bone;n/d;n/a;;-4653;-4363;11,103402;46,082925;Facchinetti 2012;Facchinetti12;;
2084;La Vela;Vela 3 (La);;Italy;MN;US 101 T. 17;UtC-10552;5610;49;animal bone;n/d;n/a;;-4539;-4352;11,103402;46,082925;Facchinetti 2012;Facchinetti12;;
2083;La Vela;Vela 3 (La);;Italy;MN;US 196 T. 6;UtC-10553;5633;47;animal bone;Ovis/Capra;n/a;;-4581;-4352;11,103402;46,082925;Facchinetti 2012;Facchinetti12;;
2088;La Vela;Vela 3 (La);;Italy;MN;US 288;UtC-10554;5472;49;animal bone;Ovis/Capra;n/a;;-4445;-4177;11,103402;46,082925;Facchinetti 2012;Facchinetti12;;
2085;La Vela;Vela 3 (La);;Italy;MN;Burial II;UtC-10555;5579;45;human bone;Homo sapiens;n/a;;-4498;-4342;11,103402;46,082925;Mottes et al. 2011;Mottes09;;
2086;La Vela;Vela 3 (La);;Italy;MN;Burial IV;UtC-10556;5555;48;human bone;Homo sapiens;n/a;;-4495;-4331;11,103402;46,082925;Mottes et al. 2011;Mottes09;;
1832;Grotta Corbeddu;Corbeddu (grotta);;Italy;EN;Hall 2 layer 1b;UtC-1251;6690;80;wood charcoal;n/d;n/a;;-5721;-5481;9,48634;40,255253;Luglie 2018;https://doi.org/10.1016/j.quaint.2017.12.032;;
3202;Revilla del Campo;;;Spain;EN;Str. 2;UtC-13269;6250;50;animal bone;Caprinae sp.;n/a;;-5321;-5051;-2,549566;41,17593;Gonzalez-Samperiz et al. 2008;https://doi.org/10.1016/j.yqres.2008.10.006;;
3205;Revilla del Campo;;;Spain;EN;Str. 16;UtC-13294;6240;50;animal bone;Caprinae sp.;n/a;;-5316;-5046;-2,549566;41,17593;Gonzalez-Samperiz et al. 2008;https://doi.org/10.1016/j.yqres.2008.10.006;;
3203;Revilla del Campo;;;Spain;EN;Str. 12;UtC-13295;6250;50;plant seed;Cerealia sp.;n/a;;-5321;-5051;-2,549566;41,17593;Gonzalez-Samperiz et al. 2008;https://doi.org/10.1016/j.yqres.2008.10.006;;
3147;La Lampara;;;Spain;EN;Pit 1;UtC-13346;6280;50;plant seed;Cerealia sp.;n/a;;-5364;-5071;-2,512798;41,190069;Gonzalez-Samperiz et al. 2008;https://doi.org/10.1016/j.yqres.2008.10.006;;
3199;Revilla del Campo;;;Spain;EN;Str. 9;UtC-13347;6313;48;plant seed;Cerealia sp.;n/a;;-5468;-5128;-2,549566;41,17593;Gonzalez-Samperiz et al. 2008;https://doi.org/10.1016/j.yqres.2008.10.006;;
3212;Revilla del Campo;;;Spain;EN;Str. 4;UtC-13348;6120;60;plant seed;Cerealia sp.;n/a;;-5215;-4851;-2,549566;41,17593;Gonzalez-Samperiz et al. 2008;https://doi.org/10.1016/j.yqres.2008.10.006;;
3207;Revilla del Campo;;;Spain;EN;Str. 2;UtC-13350;6210;60;animal bone;Caprinae sp.;n/a;;-5307;-5008;-2,549566;41,17593;Gonzalez-Samperiz et al. 2008;https://doi.org/10.1016/j.yqres.2008.10.006;;
1775;Defensola;Defensola A;;Italy;EN;n/a;UTC-1342;6990;80;wood charcoal;n/d;n/a;;-6014;-5726;16,150436;41,893375;Manen & Sabatier 2003;https://doi.org/10.3406/bspf.2003.12868;;
1780;Defensola;Defensola A;;Italy;EN;n/a;UTC-1411;6639;40;wood charcoal;n/d;n/a;;-5629;-5482;16,150436;41,893375;Manen & Sabatier 2003;https://doi.org/10.3406/bspf.2003.12868;;
3290;Sion - Avenue Ritz;;;Swiss;MN;Structure 22;UTC-14645;5512;42;wood charcoal;n/d;n/a;;-4449;-4262;7,359572;46,235841;Piguet 2011;Piguet11;;
1833;Grotta Corbeddu;Corbeddu (grotta);;Italy;EN;Hall 2 layer 1b;UtC-15/233;6490;90;animal bone;n/d;n/a;;-5621;-5229;9,48634;40,255253;Luglie 2018;https://doi.org/10.1016/j.quaint.2017.12.032;;
2546;Vollein;;;Italy;MN;Structure 3;UtC-1695;5590;70;n/a;n/a;n/a;;-4600;-4272;7,2064;45,7023;Facchinetti 2012;Facchinetti12;;
1831;Grotta Corbeddu;Corbeddu (grotta);;Italy;EM;Hall 2 layer 2;UtC-301;7860;130;animal bone;n/d;n/a;;-7062;-6462;9,48634;40,255253;Luglie 2018;https://doi.org/10.1016/j.quaint.2017.12.032;;
2081;La Vela;Vela 3 (La);;Italy;MN;Burial I;UtC-5064;5710;50;human bone;Homo sapiens;n/a;;-4698;-4447;11,103402;46,082925;Mottes et al. 2011;Mottes09;;
2164;Mezzocorona Borgonuovo;;;Italy;LM;Burial US 145;UtC-7201;6380;50;human bone;Homo sapiens;n/a;;-5474;-5222;11,130036;46,217217;Facchinetti 2012;Facchinetti12;;
2165;Mezzocorona Borgonuovo;;;Italy;LM;Burial US 145;UtC-7202;6210;60;human bone;Homo sapiens;n/a;;-5307;-5008;11,130036;46,217217;Facchinetti 2012;Facchinetti12;;
1860;Grotta della Serratura;;;Italy;MN;Layer 1-3;UtC-747;6030;130;wood charcoal;n/d;n/a;;-5301;-4614;15,3864;39,9972;Colonese et al. 2010;https://doi.org/10.1016/j.gloplacha.2009.05.006;;
1859;Grotta della Serratura;;;Italy;MN;Layer 1-3;UtC-748;6590;120;wood charcoal;n/d;n/a;;-5721;-5321;15,3864;39,9972;Colonese et al. 2010;https://doi.org/10.1016/j.gloplacha.2009.05.006;;
1858;Grotta della Serratura;;;Italy;MN;Layer 1-3;UtC-749;6770;170;wood charcoal;n/d;n/a;;-6007;-5380;15,3864;39,9972;Colonese et al. 2010;https://doi.org/10.1016/j.gloplacha.2009.05.006;;
3248;Abri-sous-roche des Gripons;;;Swiss;LM;Layer 3;UZ-2371;6510;110;wood charcoal;n/d;n/a;;-5640;-5220;7,177296;47,367138;Perrin 2001;Perrin01;;
3249;Abri-sous-roche des Gripons;;;Swiss;LM;Layer 3;UZ-2479;5965;80;wood charcoal;n/d;n/a;;-5201;-4619;7,177296;47,367138;Perrin 2001;Perrin01;;
3250;Abri-sous-roche des Gripons;;;Swiss;LM;Layer 3 sup;UZ-2480;5020;75;wood charcoal;n/d;n/a;;-3958;-3653;7,177296;47,367138;Perrin 2001;Perrin01;;
3247;Abri-sous-roche des Gripons;;;Swiss;EM;Layer 4 sup;UZ-2597;6540;80;wood charcoal;n/d;n/a;;-5626;-5333;7,177296;47,367138;Perrin 2001;Perrin01;;
3246;Abri-sous-roche des Gripons;;;Swiss;EM;Layer 4 Pit;UZ-2599;7205;80;wood charcoal;n/d;n/a;;-6236;-5912;7,177296;47,367138;Perrin 2001;Perrin01;;
121;Vela Spila;Vela spila Korčula;;Croatia;LM;Meso D?;VERA-2340;7200;39;wood charcoal;n/d;n/a;;-6217;-5987;16,71836;42,969649;Dean et al. 2020;https://doi.org/10.1016/j.quascirev.2020.106503;;
122;Vela Spila;Vela spila Korčula;;Croatia;LM;Meso D?;VERA-2342;7175;35;animal bone;n/d;n/a;;-6082;-5984;16,71836;42,969649;Dean et al. 2020;https://doi.org/10.1016/j.quascirev.2020.106503;;
1349;Korinos. Pieria;;;Greece;Early Neolithic (late);;VERA-4427A;7260;30;shell;Cerastoderma glaucum;n/a;;-6224;-6058;22,605291;40,336028;;;;
1350;Korinos. Pieria;;;Greece;Early Neolithic (late);;VERA-4427B;7200;30;n/a;n/a;n/a;;-6210;-5989;22,605291;40,336028;;;;
1351;Korinos. Pieria;;;Greece;Early Neolithic (late);;VERA-4428;6730;35;organic matter;n/d;n/a;;-5717;-5566;22,605291;40,336028;;;;
119;Vela Spila;Vela spila Korčula;;Croatia;LM;Meso D;Wk-24216;7350;39;animal bone;n/d;n/a;;-6361;-6077;16,71836;42,969649;Dean et al. 2020;https://doi.org/10.1016/j.quascirev.2020.106503;;
126;Vela Spila;Vela spila Korčula;;Croatia;EN;Neo C;Wk-24218;6678;34;animal bone;n/d;n/a;;-5663;-5526;16,71836;42,969649;Dean et al. 2020;https://doi.org/10.1016/j.quascirev.2020.106503;;
125;Vela Spila;Vela spila Korčula;;Croatia;EN;Neo C;Wk-24219;6735;35;animal bone;n/d;n/a;;-5720;-5567;16,71836;42,969649;Dean et al. 2020;https://doi.org/10.1016/j.quascirev.2020.106503;;
3047;Cueva Hostal Guadalupe;;;Spain;EN;n/a;Wk-25167;6249;30;animal bone;Ovis aries;n/a;;-5309;-5072;-4,501909;36,6249;Carrasco & Martinez 2014;Carrasco14;;
3048;Cueva Hostal Guadalupe;;;Spain;EN;n/a;Wk-25168;6197;35;plant seed;Hordeum vulgare;n/a;;-5296;-5037;-4,501909;36,6249;Carrasco & Martinez 2014;Carrasco14;;
3046;Cueva Hostal Guadalupe;;;Spain;EN;n/a;Wk-25169;6298;30;human bone;Homo sapiens;n/a;;-5333;-5211;-4,501909;36,6249;Carrasco & Martinez 2014;Carrasco14;;
3219;Roca Chica;;;Spain;EN;n/a;Wk-25172;6185;30;plant seed;Hordeum vulgare;n/a;;-5281;-5032;-4,501909;36,6249;Carrasco & Martinez 2014;Carrasco14;;
3218;Roca Chica;;;Spain;EN;n/a;Wk-27462;6234;30;animal bone;Ovis aries;n/a;;-5305;-5063;-4,501909;36,6249;Carrasco & Martinez 2014;Carrasco14;;
2232;Pian dei Cavalli;;;Italy;LM;CA1;x-1;7950;240;wood charcoal;n/d;n/a;;-7506;-6416;9,294722;46,419665;Biagi 1997;Biagi1997b;;
2472;Terragne;Terragne;;Italy;LM;US 5;x-2;7300;60;n/a;n/a;n/a;;-6341;-6024;17,626339;40,392311;Manen & Sabatier 2003;https://doi.org/10.3406/bspf.2003.12868;;
1951;Grotta dell'Uzzo;Uzzo (grotta dell');;Italy;EN;F[7-10]-W[15];x-3;7413;39;shell;Osilinus turbinatus;n/a;;-6398;-6102;12,786694;38,109951;Manino et al. 2012;https://doi.org/10.1111/j.1475-4754.2007.00291.x;;
29;Breg;;;Croatia;LM;Layer 3a, hearth, 0.7 to 0.8m deep;Z-1421;6630;150;wood charcoal;n/d;n/a;;-5841;-5230;13,7083;45,4477;Srdoc et al. 1987;https://doi.org/10.1017/S0033822200043617;;
127;Vela Spila;Vela spila Korčula;;Croatia;EN;Neo?;Z-1742;5430;100;wood charcoal;n/d;n/a;;-4455;-3995;16,71836;42,969649;Dean et al. 2020;https://doi.org/10.1016/j.quascirev.2020.106503;;
120;Vela Spila;Vela spila Korčula;;Croatia;EN;Meso D?;Z-1967;7300;120;wood charcoal;n/d;n/a;;-6419;-5927;16,71836;42,969649;Dean et al. 2020;https://doi.org/10.1016/j.quascirev.2020.106503;;
124;Vela Spila;Vela spila Korčula;;Croatia;EN;Early Neo?;Z-1968;7000;120;wood charcoal;n/d;n/a;;-6076;-5658;16,71836;42,969649;Dean et al. 2020;https://doi.org/10.1016/j.quascirev.2020.106503;;
