"sourcedb"	"site"	"idf"	"labcode"	"lon"	"lat"	"period"	"median"	"ID"	"code"
"neonet"	"Gudnja Cave"	143	"GrN-10315"	17.68882	42.833349	"EN"	-6035	143	"Cfa"
"bda"	"Obre I"	195	"UCLA-1605-I"	18.1	44.183333	"EN"	-6058	195	"Dfb"
"neonet"	"Pulo di Molfetta"	221	"LTL-142a"	16.575815	41.194638	"EN"	-6004	221	NA
"neonet"	"Uzzo"	272	"OxA-13808"	12.786694	38.109951	"EN"	-6035	272	NA
"neonet"	"Vela Spila"	279	"OxA-18118"	16.71836	42.969649	"EN"	-6008	279	NA
